0,0
0.270161922181373,0.1779986777461016
0.27133326454877243,0.18075350347069613
0.2724503467365559,0.18345508679904113
0.27344506210564823,0.18616242475581474
0.2742942860953477,0.18884795740076546
0.27507993292372246,0.1914474289261392
0.27582770394503603,0.19396342411705603
0.2765413593659132,0.19661385962969896
0.277263077702991,0.2002629307599929
0.2780396488800374,0.20387215092708666
0.27878631832501394,0.20736621616203604
0.27949928846916106,0.21074973187501703
0.28018013828272764,0.21402740489785393
0.28083034745763114,0.21721948252918194
0.2814460709218519,0.22033540642527796
0.2819424487465772,0.22337252392171775
0.28236373219545075,0.2263332014063172
0.28275301426718635,0.2292202485803167
0.28311168340493365,0.23227693807814903
0.28344107082175296,0.23631829280046482
0.28374243545643346,0.2403178410467754
0.2840304960972591,0.24421359253674418
0.285052684673493,0.24801190475800466
0.28667639094914144,0.2517241389848839
0.28825802480382445,0.2553541624199578
0.28979859884321835,0.2589037540546878
0.29129917281767437,0.2638849547868674
0.29276098368449033,0.26999098469705823
0.29418506264706457,0.27598719192839216
0.29557232500186614,0.2818758958062989
0.2969236332354088,0.28765931348889584
0.29823979887681795,0.2933395608462253
0.29965295962278476,0.2989188220948885
0.3019324191833255,0.3040560246880219
0.3042392809720226,0.3088383311890015
0.3064866848789062,0.3135649414198644
0.3086751810777375,0.3182356361797821
0.31080531229140945,0.3228502082792247
0.31287761245320367,0.32740845434983296
0.3148926056744345,0.3319101665410793
0.3168508054990238,0.33635512403699774
0.3187527144266994,0.3407430843231232
0.3205987814595296,0.3446414091278667
0.3224056151997361,0.34791738491171414
0.32423073299279814,0.35112661751505736
0.3260708600315854,0.3542697419383064
0.32792294899695185,0.35734726678483864
0.32978496625373604,0.3603595865900647
0.33165486696922886,0.36330697815906754
0.3335305972328869,0.3661895958660569
0.33541009641872976,0.36900746588210237
0.3372912997810534,0.37176047929765105
0.3391721412721067,0.37443423664878034
0.3410505230209036,0.37673475380054733
0.34292433838766656,0.378908026282802
0.3447915338183144,0.3810336795802223
0.3466500732698917,0.3831105491167196
0.3484979371460948,0.3851372912454174
0.3503331258619569,0.3871123690104981
0.35215366345234156,0.389034037349688
0.35430661207050523,0.3909006385052665
0.3568604599846937,0.39271134104322725
0.3592972239437704,0.3944638682514796
0.36160261184696163,0.3961550799258953
0.36377921383381606,0.39778160730319023
0.3658297311270219,0.3993398456435717
0.3677572357129871,0.41321419335217946
0.3695660203331399,0.45529983516786476
0.37125918258550034,0.4955390989992792
0.3728389847807536,0.53333536438182
0.3743078487245473,0.5685947265537845
0.37566834221473033,0.6012212263525569
0.37692316509926993,0.6311192692150108
0.3780751349858402,0.6581965668514395
0.379127172874328,0.6823675497558038
0.38008228911107844,0.7035571343243834
0.38094357014261304,0.7217046571932887
0.38171416656103957,0.7367677224980486
0.382397282873853,0.7487256596400351
0.38299616929815083,0.7575822748856981
0.3835141156874867,0.7633676108630137
0.3839544474754967,0.7661385063356767
0.38432052329931443,0.7659778657655341
0.38461573378386027,0.7629926847738387
0.38484350085394686,0.7573110084347001
0.3850072769093878,0.7490781003188405
0.3851105432471081,0.7384521552129187
0.385156807227915,0.7255998930046609
0.3851495978399623,0.7106923321875336
0.38509245948019544,0.6939009732086365
0.3849889439368664,0.6753945413056266
0.3848426006948305,0.6553363603561239
0.384656965792198,0.6338823637385209
0.3844355495296626,0.6111797001651145
0.3841818233744825,0.5873658623957387
0.3838992064142699,0.5625682523024557
0.3835910517071395,0.5369040932143564
0.38326063285012957,0.5104806059142128
0.38291113105234836,0.4833953746737117
0.38254562295740546,0.4557368416857722
0.3821670694148863,0.42758488038846193
0.38177830535559965,0.4007750598440783
0.3813772940434606,0.39549921303084506
0.3809610245117619,0.3943024561185263
0.3805316503790611,0.39309441123933136
0.38009155201038813,0.3918771180050141
0.379643031050509,0.3906524029083794
0.3791883073149209,0.3894218974885211
0.378729516071341,0.38818705487851896
0.37826870571973964,0.3869491646925085
0.3778078358726809,0.3857093662522207
0.377348775832291,0.3844686601767529
0.3768933034555816,0.38322791836750236
0.37644310439608175,0.381987892415681
0.37599977170674076,0.380749220444225
0.37556480578683243,0.37951243236964666
0.3751396146540604,0.37827795353162325
0.3747255145222189,0.377046106586622
0.37432373066456576,0.37581711149245206
0.3739353985435223,0.37459108331655755
0.3735615651884472,0.373368027471486
0.3732031908051132,0.37214783179967165
0.37286115060329844,0.3709302546703013
0.3725362368328421,0.36971490787176464
0.3722291610240716,0.3685012325156811
0.37194055643643004,0.3672884652983482
0.37167098073072413,0.3660755910956722
0.3714209188979065,0.3648610370391288
0.37119078763573155,0.3636367073480504
0.37098093780414376,0.36240793716230374
0.37079165634538463,0.36117460757993713
0.37062317383429366,0.3599325259861531
0.3704756714864216,0.3586758460576186
0.37034929038065695,0.3573961081834748
0.3702441454139503,0.35608045539353006
0.3701603488192987,0.3547079994891287
0.37009805542970253,0.3532414238988021
0.37005756682179713,0.3516035604051891
0.3700396505893361,0.34958719106961333
0.3700475522394176,0.34607128995381303
0.3701008517944329,0.3327796875932413
